kenetic,potential
103.959,0.415834
985.577,63.1656
792.646,260.766
527.813,418.048
470.457,574.269
468.184,571.58
522.635,516.731
552.256,489.55
535.279,508.19
507.185,535.649
503.832,537.501
522.095,518.849
534.446,507.392
527.28,515.356
513.747,528.64
511.989,529.625
521.936,519.443
528.897,512.982
524.531,517.828
516.243,525.967
515.251,526.473
574.151,571.602
525.632,516.358
520.448,521.903
511.376,530.984
503.441,538.889
492.019,550.781
465.258,578.593
415.488,629.516
346.208,699.498
269.657,776.006
202.516,842.162
166.09,876.402
185.204,853.927
276.32,759.203
428.106,605.364
592.632,441.949
702.692,336.217
709.776,334.7
617.409,430.868
484.344,563.814
391.766,652.528
393.296,645.954
479.849,556.561
585.001,452.683
631.454,410.551
588.484,457.482
496.255,550.16
433.479,609.62
451.112,587.882
528.444,509.293
592.951,447.353
588.107,455.986
526.095,519.301
474.485,568.502
489.873,549.36
564.631,472.993
639.57,399.675
667.529,374.279
660.725,381.512
672.862,367.132
736.432,301.235
822.334,215.908
863.954,178.056
819.291,227.047
706.643,341.73
581.05,466.607
482.824,563.117
415.094,629.642
368.506,675.107
354.773,686.447
401.96,635.737
512.797,522.623
636.284,400.587
694.222,347.584
645.164,401.713
524.035,524.352
416.301,629.199
389.856,650.915
447.177,590.513
535.581,502.275
595.662,444.674
599.619,443.56
554.827,490.191
487.173,558.185
427.502,616.665
403.073,638.861
422.857,617.214
461.777,578.599
468.267,575.055
404.751,642.141
289.751,758.108
194.198,850.601
184.2,855.606
261.7,775.03
364.61,672.837
429.574,610.474
453.237,587.75
487.282,551.696
572.685,463.766
